#XYS200,DPSD2018,COEF,11,11,125,20,1000,0.57655317086853,0.00000
125,-250,1551,1000,1154,1818
125,-250,1551,1000,1154,1818
125,-250,1551,1000,1155,1818
125,-250,1551,1000,1155,1818
125,-250,1551,1000,1154,1817
125,-250,1551,999,1154,1818
125,-250,1551,1000,1155,1818
125,-250,1551,1000,1154,1818
125,-250,1551,1000,1154,1818
125,-250,1551,1000,1154,1818
125,-250,1551,1000,1155,1818
125,-250,1551,1000,1154,1818
125,-250,1551,999,1154,1818
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2051
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2051
250,-250,1392,906,1290,2051
250,-250,1392,906,1290,2051
250,-250,1393,906,1290,2051
250,-250,1393,906,1290,2051
250,-250,1393,906,1290,2051
250,-250,1392,906,1290,2051
250,-250,1392,906,1290,2051
250,-250,1392,906,1289,2050
250,-250,1392,906,1289,2051
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2051
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2050
250,-250,1392,906,1290,2050
375,-250,1232,813,1439,2302
375,-250,1231,813,1439,2302
375,-250,1232,813,1439,2302
375,-250,1231,813,1438,2302
375,-250,1231,813,1439,2303
375,-250,1232,813,1439,2303
375,-250,1231,813,1438,2302
375,-250,1231,813,1439,2302
375,-250,1232,813,1438,2302
375,-250,1232,813,1438,2302
375,-250,1232,813,1439,2303
375,-250,1231,813,1439,2302
375,-250,1232,813,1438,2303
375,-250,1232,813,1438,2302
375,-250,1231,813,1439,2302
375,-250,1232,813,1439,2303
375,-250,1232,813,1439,2302
375,-250,1232,813,1438,2302
375,-250,1232,812,1438,2302
375,-250,1232,813,1438,2302
500,-250,1064,717,1598,2570
500,-250,1064,716,1597,2570
500,-250,1065,716,1598,2571
500,-250,1064,717,1597,2570
500,-250,1064,716,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1065,717,1597,2570
500,-250,1065,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1065,717,1597,2570
500,-250,1064,716,1597,2570
500,-250,1064,716,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,717,1597,2570
500,-250,1064,716,1597,2570
500,-250,1064,716,1597,2570
625,-250,890,617,1763,2853
625,-250,890,617,1763,2854
625,-250,890,617,1764,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2854
625,-250,890,617,1764,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2853
625,-250,890,618,1764,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2854
625,-250,890,617,1764,2854
625,-250,890,617,1764,2853
625,-250,890,617,1763,2853
625,-250,890,617,1763,2854
625,-250,890,617,1763,2853
625,-250,890,618,1763,2853
625,-250,889,618,1764,2853
-625,-125,2216,1771,507,596
-625,-125,2217,1772,507,596
-625,-125,2216,1772,507,596
-625,-125,2217,1771,507,596
-625,-125,2217,1771,507,596
-625,-125,2216,1771,507,595
-625,-125,2216,1771,507,595
-625,-125,2217,1771,507,595
-625,-125,2216,1771,507,596
-625,-125,2216,1771,507,596
-625,-125,2216,1771,507,595
-625,-125,2216,1771,507,595
-625,-125,2217,1771,507,595
-625,-125,2217,1771,507,595
-625,-125,2216,1771,507,596
-625,-125,2216,1771,507,595
-625,-125,2216,1771,507,595
-625,-125,2216,1771,506,595
-625,-125,2216,1771,507,596
-625,-125,2216,1771,507,596
-500,-125,2141,1710,646,774
-500,-125,2141,1710,646,775
-500,-125,2141,1710,646,775
-500,-125,2141,1710,646,774
-500,-125,2141,1710,646,774
-500,-125,2141,1709,646,775
-500,-125,2140,1710,646,774
-500,-125,2141,1710,646,774
-500,-125,2141,1710,646,774
-500,-125,2140,1710,646,775
-500,-125,2140,1710,646,775
-500,-125,2141,1710,646,774
-500,-125,2140,1710,646,774
-500,-125,2141,1710,646,774
-500,-125,2141,1709,646,774
-500,-125,2140,1710,646,775
-500,-125,2141,1710,646,775
-500,-125,2140,1710,646,774
-500,-125,2140,1710,646,774
-500,-125,2141,1710,646,774
-375,-125,2002,1599,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,941
-375,-125,2002,1598,774,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1599,775,942
-375,-125,2002,1598,775,942
-375,-125,2002,1598,774,942
-250,-125,1854,1478,904,1111
-250,-125,1854,1478,904,1111
-250,-125,1853,1479,904,1110
-250,-125,1854,1478,904,1111
-250,-125,1854,1478,904,1111
-250,-125,1854,1478,904,1110
-250,-125,1854,1479,904,1110
-250,-125,1854,1478,904,1110
-250,-125,1854,1479,904,1110
-250,-125,1854,1478,904,1110
-250,-125,1854,1478,904,1111
-250,-125,1854,1479,904,1110
-250,-125,1854,1479,904,1111
-250,-125,1853,1479,904,1110
-250,-125,1854,1478,904,1110
-250,-125,1854,1478,904,1110
-250,-125,1853,1478,904,1110
-250,-125,1854,1479,904,1110
-250,-125,1854,1478,904,1110
-250,-125,1854,1478,904,1110
-125,-125,1705,1359,1037,1284
-125,-125,1706,1360,1037,1284
-125,-125,1705,1360,1037,1283
-125,-125,1706,1360,1036,1283
-125,-125,1706,1360,1037,1283
-125,-125,1706,1359,1037,1284
-125,-125,1705,1359,1037,1284
-125,-125,1706,1360,1037,1283
-125,-125,1706,1360,1036,1283
-125,-125,1705,1359,1037,1284
-125,-125,1705,1359,1037,1284
-125,-125,1705,1359,1036,1284
-125,-125,1705,1359,1037,1284
-125,-125,1705,1359,1037,1283
-125,-125,1706,1359,1037,1284
-125,-125,1705,1359,1037,1283
-125,-125,1705,1360,1037,1283
-125,-125,1705,1359,1036,1284
-125,-125,1705,1359,1037,1283
-125,-125,1706,1359,1036,1283
0,-125,1557,1243,1174,1465
0,-125,1556,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1556,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1556,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1242,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1556,1243,1174,1465
0,-125,1557,1243,1174,1465
0,-125,1556,1243,1174,1465
0,-125,1557,1243,1174,1465
125,-125,1409,1129,1317,1658
125,-125,1409,1129,1317,1658
125,-125,1409,1129,1317,1658
125,-125,1409,1129,1317,1657
125,-125,1409,1129,1317,1658
125,-125,1408,1129,1318,1658
125,-125,1408,1129,1317,1658
125,-125,1408,1129,1317,1658
125,-125,1409,1129,1318,1658
125,-125,1408,1129,1317,1657
125,-125,1409,1129,1317,1658
125,-125,1408,1129,1317,1658
125,-125,1409,1129,1317,1658
125,-125,1408,1129,1317,1658
125,-125,1409,1129,1318,1658
125,-125,1408,1129,1317,1658
125,-125,1409,1129,1317,1658
125,-125,1408,1129,1318,1658
125,-125,1409,1129,1317,1658
125,-125,1408,1129,1317,1658
250,-125,1259,1014,1468,1859
250,-125,1259,1015,1468,1858
250,-125,1259,1014,1468,1859
250,-125,1259,1015,1468,1858
250,-125,1259,1015,1469,1859
250,-125,1259,1015,1469,1859
250,-125,1259,1015,1468,1858
250,-125,1259,1015,1469,1859
250,-125,1259,1014,1468,1859
250,-125,1259,1014,1469,1859
250,-125,1259,1014,1468,1858
250,-125,1259,1014,1468,1859
250,-125,1259,1015,1468,1859
250,-125,1259,1014,1468,1859
250,-125,1259,1014,1469,1859
250,-125,1259,1015,1469,1858
250,-125,1259,1015,1468,1859
250,-125,1259,1014,1469,1859
250,-125,1259,1015,1468,1858
250,-125,1259,1014,1468,1858
375,-125,1111,901,1633,2073
375,-125,1111,901,1633,2073
375,-125,1111,900,1633,2072
375,-125,1111,900,1632,2073
375,-125,1111,900,1633,2073
375,-125,1111,900,1633,2072
375,-125,1111,900,1632,2073
375,-125,1111,900,1632,2072
375,-125,1111,900,1633,2072
375,-125,1111,900,1632,2073
375,-125,1111,900,1633,2073
375,-125,1111,901,1633,2072
375,-125,1111,900,1632,2072
375,-125,1111,900,1633,2073
375,-125,1111,901,1633,2072
375,-125,1111,900,1632,2072
375,-125,1111,900,1632,2072
375,-125,1111,900,1632,2072
375,-125,1111,900,1632,2072
375,-125,1110,900,1633,2073
500,-125,962,788,1815,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,789,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2307
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2307
500,-125,964,788,1814,2308
500,-125,963,788,1814,2308
500,-125,963,788,1814,2308
625,-125,810,674,2009,2561
625,-125,810,674,2009,2560
625,-125,811,674,2009,2560
625,-125,811,673,2009,2561
625,-125,810,674,2009,2560
625,-125,810,674,2009,2560
625,-125,810,674,2009,2560
625,-125,810,674,2009,2560
625,-125,810,674,2008,2560
625,-125,810,673,2009,2560
625,-125,810,674,2009,2561
625,-125,810,673,2009,2560
625,-125,810,674,2009,2561
625,-125,811,674,2009,2561
625,-125,810,674,2009,2560
625,-125,810,674,2009,2561
625,-125,810,674,2009,2560
625,-125,810,674,2009,2560
625,-125,810,673,2009,2560
625,-125,811,674,2009,2560
-625,0,2006,2028,561,558
-625,0,2006,2028,562,559
-625,0,2006,2028,561,559
-625,0,2006,2028,561,559
-625,0,2006,2028,561,559
-625,0,2006,2028,562,559
-625,0,2006,2027,561,559
-625,0,2006,2028,561,559
-625,0,2006,2027,561,559
-625,0,2006,2027,561,559
-625,0,2006,2028,561,559
-625,0,2005,2027,561,559
-625,0,2006,2028,561,559
-625,0,2006,2027,561,559
-625,0,2006,2027,561,559
-625,0,2006,2027,561,559
-625,0,2006,2027,561,559
-625,0,2006,2028,561,558
-625,0,2006,2027,560,559
-625,0,2006,2028,561,559
-500,0,1933,1948,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,719
-500,0,1933,1947,721,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,719
-500,0,1933,1947,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,718
-500,0,1933,1947,720,718
-500,0,1933,1947,720,718
-500,0,1934,1947,720,718
-500,0,1934,1947,720,718
-500,0,1933,1947,720,718
-500,0,1933,1947,720,718
-500,0,1934,1947,720,719
-500,0,1933,1947,720,718
-375,0,1803,1810,866,865
-375,0,1803,1809,866,865
-375,0,1803,1810,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1810,866,865
-375,0,1803,1810,866,865
-375,0,1803,1809,865,865
-375,0,1803,1810,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,865,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-375,0,1803,1809,866,865
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1010,1013
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1013
-250,0,1665,1666,1011,1013
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1013
-250,0,1665,1665,1011,1012
-250,0,1665,1665,1011,1012
-250,0,1664,1665,1011,1013
-250,0,1665,1665,1011,1012
-250,0,1665,1664,1011,1013
-125,0,1532,1527,1162,1166
-125,0,1532,1527,1162,1166
-125,0,1533,1527,1162,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1527,1161,1166
-125,0,1532,1528,1162,1166
-125,0,1533,1527,1162,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1528,1161,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1528,1162,1166
-125,0,1532,1527,1161,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1528,1161,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1528,1162,1166
-125,0,1532,1528,1162,1166
-125,0,1532,1527,1162,1166
-125,0,1532,1527,1161,1166
0,0,1402,1394,1320,1328
0,0,1402,1394,1319,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1319,1328
0,0,1402,1394,1319,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1319,1328
0,0,1402,1394,1319,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1320,1328
0,0,1402,1394,1319,1328
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1497
125,0,1270,1260,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1497
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1260,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1497
125,0,1271,1261,1484,1498
125,0,1270,1261,1484,1498
125,0,1271,1261,1484,1498
125,0,1271,1261,1484,1498
125,0,1271,1261,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1498
125,0,1270,1261,1484,1497
125,0,1271,1261,1484,1498
250,0,1135,1125,1654,1671
250,0,1135,1126,1654,1671
250,0,1135,1126,1653,1671
250,0,1135,1126,1654,1671
250,0,1135,1125,1653,1671
250,0,1136,1126,1653,1671
250,0,1136,1125,1654,1672
250,0,1135,1126,1654,1671
250,0,1136,1126,1654,1671
250,0,1136,1126,1653,1671
250,0,1135,1125,1654,1672
250,0,1135,1126,1654,1671
250,0,1135,1126,1654,1671
250,0,1135,1126,1653,1671
250,0,1136,1126,1653,1671
250,0,1135,1125,1653,1672
250,0,1135,1126,1654,1671
250,0,1136,1126,1653,1671
250,0,1136,1126,1654,1671
250,0,1136,1126,1653,1671
375,0,1001,991,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1002,992,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1856
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1002,992,1835,1855
375,0,1001,991,1835,1855
375,0,1001,992,1835,1855
375,0,1002,992,1834,1855
375,0,1001,992,1834,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1001,992,1835,1855
375,0,1002,992,1835,1855
500,0,871,863,2041,2063
500,0,871,863,2041,2064
500,0,871,863,2042,2064
500,0,871,864,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,870,863,2042,2063
500,0,871,863,2042,2063
500,0,871,863,2041,2063
500,0,871,863,2042,2064
500,0,872,863,2042,2063
500,0,871,863,2042,2063
500,0,871,863,2042,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2041,2063
500,0,871,863,2042,2063
625,0,740,734,2270,2292
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2270,2292
625,0,740,734,2270,2292
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,735,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2270,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,734,2269,2291
625,0,740,735,2269,2291
625,0,740,734,2270,2292
-625,125,1793,2293,620,523
-625,125,1793,2294,621,523
-625,125,1793,2294,621,522
-625,125,1794,2293,620,523
-625,125,1793,2294,621,523
-625,125,1794,2294,621,523
-625,125,1793,2293,621,523
-625,125,1793,2294,621,523
-625,125,1794,2294,620,523
-625,125,1793,2293,620,523
-625,125,1793,2294,621,523
-625,125,1793,2293,621,523
-625,125,1793,2294,621,524
-625,125,1794,2294,621,523
-625,125,1794,2293,620,523
-625,125,1793,2293,621,524
-625,125,1793,2294,621,523
-625,125,1793,2293,621,523
-625,125,1794,2294,621,523
-625,125,1794,2293,620,523
-500,125,1729,2196,802,664
-500,125,1729,2196,802,664
-500,125,1729,2196,801,664
-500,125,1729,2196,802,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,802,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,802,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1729,2196,802,664
-500,125,1729,2196,801,664
-500,125,1729,2196,801,664
-500,125,1728,2196,801,663
-500,125,1729,2196,801,663
-375,125,1611,2036,966,793
-375,125,1611,2036,967,793
-375,125,1611,2036,966,792
-375,125,1612,2036,966,792
-375,125,1611,2036,966,793
-375,125,1611,2036,966,793
-375,125,1611,2036,966,792
-375,125,1611,2036,967,792
-375,125,1611,2036,967,792
-375,125,1612,2036,966,793
-375,125,1611,2036,967,793
-375,125,1611,2036,967,792
-375,125,1611,2036,967,792
-375,125,1611,2036,967,792
-375,125,1612,2036,966,792
-375,125,1611,2036,966,793
-375,125,1611,2036,967,793
-375,125,1611,2036,966,792
-375,125,1612,2036,967,793
-375,125,1612,2036,967,792
-250,125,1483,1863,1126,918
-250,125,1482,1864,1126,918
-250,125,1483,1863,1126,918
-250,125,1482,1863,1126,918
-250,125,1483,1864,1126,918
-250,125,1482,1863,1126,918
-250,125,1482,1863,1126,918
-250,125,1482,1864,1126,918
-250,125,1483,1864,1126,918
-250,125,1483,1864,1126,918
-250,125,1482,1864,1126,918
-250,125,1482,1863,1126,918
-250,125,1482,1864,1127,918
-250,125,1483,1864,1126,918
-250,125,1483,1863,1126,917
-250,125,1482,1863,1126,918
-250,125,1482,1863,1126,918
-250,125,1483,1863,1126,918
-250,125,1482,1864,1127,918
-250,125,1483,1864,1126,918
-125,125,1361,1701,1291,1049
-125,125,1360,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1360,1701,1291,1049
-125,125,1361,1701,1291,1048
-125,125,1361,1701,1291,1049
-125,125,1360,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1700,1291,1049
-125,125,1360,1701,1292,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1360,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1291,1049
-125,125,1361,1701,1292,1049
0,125,1246,1547,1468,1189
0,125,1246,1548,1468,1188
0,125,1247,1547,1468,1189
0,125,1247,1547,1468,1189
0,125,1247,1547,1468,1189
0,125,1246,1547,1468,1188
0,125,1246,1547,1468,1189
0,125,1246,1548,1468,1189
0,125,1247,1547,1468,1189
0,125,1246,1547,1468,1189
0,125,1246,1547,1468,1189
0,125,1247,1547,1468,1188
0,125,1247,1547,1468,1189
0,125,1246,1547,1468,1188
0,125,1247,1547,1468,1189
0,125,1246,1547,1468,1189
0,125,1246,1547,1468,1188
0,125,1247,1547,1468,1189
0,125,1247,1547,1468,1189
0,125,1246,1547,1468,1188
125,125,1135,1396,1656,1337
125,125,1135,1396,1656,1337
125,125,1135,1396,1656,1336
125,125,1135,1396,1656,1336
125,125,1134,1395,1656,1337
125,125,1135,1396,1656,1336
125,125,1135,1396,1656,1337
125,125,1135,1396,1656,1337
125,125,1134,1396,1656,1336
125,125,1135,1396,1656,1337
125,125,1135,1396,1656,1337
125,125,1134,1396,1656,1336
125,125,1135,1396,1655,1337
125,125,1134,1396,1656,1336
125,125,1135,1396,1656,1336
125,125,1135,1396,1656,1337
125,125,1134,1396,1656,1337
125,125,1135,1396,1656,1336
125,125,1134,1396,1656,1337
125,125,1134,1396,1656,1336
250,125,1020,1244,1851,1491
250,125,1020,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1019,1243,1851,1491
250,125,1019,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1020,1244,1851,1490
250,125,1019,1245,1851,1491
250,125,1020,1244,1851,1491
250,125,1020,1244,1851,1490
250,125,1020,1244,1851,1490
250,125,1020,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1020,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1020,1244,1851,1490
250,125,1019,1244,1851,1490
250,125,1019,1244,1851,1491
250,125,1020,1244,1851,1490
375,125,904,1094,2060,1656
375,125,903,1094,2060,1656
375,125,904,1094,2060,1656
375,125,904,1094,2060,1657
375,125,903,1094,2060,1657
375,125,903,1094,2060,1656
375,125,904,1094,2060,1656
375,125,904,1094,2060,1657
375,125,904,1094,2060,1656
375,125,903,1094,2060,1657
375,125,903,1094,2061,1656
375,125,904,1094,2060,1656
375,125,904,1094,2060,1657
375,125,903,1094,2060,1656
375,125,903,1094,2060,1656
375,125,903,1094,2060,1656
375,125,903,1094,2060,1656
375,125,904,1094,2060,1656
375,125,904,1094,2060,1657
375,125,904,1094,2060,1656
500,125,791,949,2300,1846
500,125,791,950,2300,1846
500,125,792,949,2299,1845
500,125,792,949,2299,1846
500,125,791,949,2300,1845
500,125,791,949,2299,1846
500,125,791,949,2300,1846
500,125,792,949,2300,1845
500,125,792,949,2299,1845
500,125,792,949,2299,1846
500,125,791,949,2299,1845
500,125,792,949,2299,1845
500,125,791,949,2300,1845
500,125,792,949,2299,1845
500,125,792,949,2299,1845
500,125,791,948,2299,1846
500,125,791,949,2300,1845
500,125,792,949,2299,1845
500,125,791,949,2299,1845
500,125,792,949,2299,1845
625,125,679,803,2564,2050
625,125,679,803,2564,2050
625,125,679,803,2564,2050
625,125,678,803,2564,2050
625,125,678,803,2563,2050
625,125,679,803,2563,2050
625,125,678,803,2564,2050
625,125,678,803,2564,2050
625,125,679,803,2564,2050
625,125,678,803,2564,2050
625,125,679,803,2563,2050
625,125,678,802,2563,2050
625,125,678,803,2564,2050
625,125,679,803,2563,2049
625,125,679,803,2563,2050
625,125,678,803,2564,2049
625,125,679,803,2563,2049
625,125,678,803,2564,2050
625,125,678,803,2563,2049
625,125,679,803,2563,2049
-625,250,1555,2534,669,474
-625,250,1554,2534,669,474
-625,250,1555,2534,669,473
-625,250,1555,2534,669,473
-625,250,1554,2534,669,473
-625,250,1555,2534,669,473
-625,250,1554,2534,669,474
-625,250,1554,2534,669,473
-625,250,1555,2534,669,473
-625,250,1555,2534,669,474
-625,250,1555,2534,669,473
-625,250,1555,2534,669,473
-625,250,1554,2534,669,473
-625,250,1555,2534,669,473
-625,250,1555,2534,669,473
-625,250,1554,2533,669,473
-625,250,1554,2534,669,474
-625,250,1555,2533,668,473
-625,250,1555,2534,669,473
-625,250,1555,2534,668,474
-500,250,1505,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1505,2428,873,597
-500,250,1505,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1505,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,596
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,873,597
-500,250,1504,2428,874,597
-500,250,1504,2428,873,597
-375,250,1411,2259,1063,710
-375,250,1411,2259,1063,711
-375,250,1410,2258,1063,711
-375,250,1410,2259,1063,710
-375,250,1410,2259,1063,710
-375,250,1410,2259,1063,710
-375,250,1410,2259,1063,710
-375,250,1411,2259,1062,710
-375,250,1410,2259,1063,711
-375,250,1410,2259,1063,711
-375,250,1411,2259,1062,710
-375,250,1411,2259,1063,711
-375,250,1410,2259,1063,710
-375,250,1410,2259,1062,711
-375,250,1410,2259,1063,710
-375,250,1410,2259,1063,710
-375,250,1411,2259,1063,711
